index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(1.3684210526315788, 4.7142857142857135)",(-0.005584569989459122+0.0009150528274820985j),(-0.006741942143955549-0.003941300228096596j),(-0.0014000350676418468-0.009482503481576865j),(0.009973103448200484+0.00121629926134989j),(-0.005852084459516078+0.008314900244024969j),(0.0010891570744949119-0.004407623194650741j),(-0.0089682664638846+0.003959174453130198j),(0.0012240784118077214-0.0009484596972748251j),(-0.0022811345498016237+0.0035935449756550573j),(0.00307116377163242-0.005051787831506319j)
"(1.6315789473684208, 4.7142857142857135)",(0.003357672116082887-0.004743024882784814j),(0.0009854920749356347-0.006975994066596052j),(0.00835815514711797-0.0030569429927664246j),(-0.0017399156016141158+0.008725631577793698j),(-0.003645436412606654-0.007154422112796839j),(-0.0012160065949302597-0.0023942690859102863j),(0.006876905574266954+0.004070344613763063j),(-0.0004993906608678863+0.0010576067929514903j),(0.0009833952243351095-0.00233906960066071j),(5.460001341240505e-06+0.00457604410282884j)
"(1.8947368421052628, 4.7142857142857135)",(-0.00012044577014884493+0.005633680799232115j),(0.006822721824333905+0.00019412655830163954j),(0.0016849325003651468+0.007823839057412204j),(-0.005805392977107221-0.0046258461788842705j),(0.004903738275684318+0.002497356723382584j),(-0.0020754978043172534+0.007862892964792575j),(0.001785184026312346-0.005491114762738986j),(0.0011079734049532447-0.0006703086992137967j),(-0.0003440377809839058+0.00115059472472549j),(-0.0008777555822894295-0.003104283973887533j)
"(2.1578947368421053, 4.7142857142857135)",(-0.0016581867583597906-0.004831705926279831j),(-0.001716271951225149+0.006852834811407575j),(-0.006680455931686332-0.0017557071231839771j),(0.00569839976060452-0.0002656939883183972j),(-0.002971716685403058-0.0005644155623075432j),(0.009742277075705057-0.003325809305410376j),(-0.0032179698409888903-0.001521595387184814j),(-0.0005702923511109726-0.0005831726929237725j),(-0.00013206643407437344-0.0007780833097802485j),(0.0006422211909930696+0.0018719569042801045j)
"(2.4210526315789473, 4.7142857142857135)",(0.00180136234125819+0.004049597661843428j),(-0.005167388407436371-0.005429751965062774j),(0.004878275940429905-0.002852105655787761j),(-0.003544223494588944+0.0016222698823039996j),(0.0013136368416903747-0.000181796090574664j),(-0.004565715555590285-0.008398396426326848j),(-0.0011001668128657173+0.0010794970011574145j),(-8.373929457001909e-05-0.00022308912509349637j),(-0.00015039556797556616+0.0009894592546087386j),(-0.00032285435076575024-0.0009349136105903222j)
"(2.6842105263157894, 4.7142857142857135)",(-0.0009402982319251592-0.0037080245266444063j),(0.007808721876254783+0.001065201919573674j),(-0.002255166663715305+0.0036655549858967827j),(0.0018897884947518654-0.0011788075977136347j),(-0.0010904837866840672+0.0005554552735347454j),(-0.0074105632025694285+0.0020249952897635182j),(0.00045509746144652683-0.000214578203902267j),(-0.00070291018976401-0.0008210837935008362j),(0.0008701695014795371-0.0003553564437535625j),(0.000384778588616006+0.00043483088468264456j)
"(2.9473684210526314, 4.7142857142857135)",(-0.0004935812892218303+0.0033640567096938274j),(-0.00786888692758619+0.0018758308148882298j),(0.0009517251790358634-0.0028072709285458515j),(-0.0007705047848617933+0.0006727058771803294j),(0.001192963505348035+0.0003708095532327178j),(-0.0018852109617173212+0.005897574026515149j),(-0.00014957868710538535-0.0019446510594712044j),(-0.0016696114611181186-0.00020588662659443705j),(-0.0002488726651064521-0.0004753144964657762j),(-0.0004392619093521738-0.0006246037131354864j)
"(3.2105263157894735, 4.7142857142857135)",(0.0020748657008881474-0.0023631528942600196j),(0.0076592415241889394-0.0025624856085580284j),(-0.0005235460642454146+0.001674272475674641j),(0.00034755228735286887-0.0007499329323020919j),(0.00014056299595312355-0.0006438541330970396j),(0.002494984167256906+0.005080481715844523j),(-0.0015166868814884091-0.0029379898799016956j),(-0.0018730688011069098+0.0005353930486842251j),(1.4399845500660803e-06-0.00013523157148939114j),(-0.00020599078980242143+0.0008346601407308398j)
"(3.473684210526316, 4.7142857142857135)",(-0.0029783533038014428+0.00034747640667013874j),(-0.007761255376905346+0.001181228830446281j),(0.00021806259028929714-0.000816045023678296j),(-0.0008261494592097592+0.000596996734604054j),(0.0003410595706717644-0.00017978142585979296j),(0.005226683761576314+0.0027937157987382192j),(-0.002653005000425219-0.0035996745767827836j),(-0.0022221033193062013+0.0007225291795419281j),(-0.00026782699776236495-0.0006316602654686513j),(0.0007146433287943279-7.206970195648566e-05j)
"(3.7368421052631575, 4.7142857142857135)",(0.002065156745085698+0.0020553988478792503j),(0.007186706057890515+0.0019468187956285334j),(9.689262863901726e-05+0.0005885300240396685j),(0.0007746080829987197+0.0004236273111165106j),(0.00045924288733452644-0.0011436898201515307j),(0.0066434682772987304+0.00015346688761519125j),(-0.003137210597161335-0.004459642470997743j),(-0.003272433890195212+0.0008322041187604682j),(-0.001077430263040814-0.00030224762491143294j),(-4.753833644505586e-05-0.0003850875631809526j)
"(4.0, 4.7142857142857135)",(0.0008297847766051901-0.002737937192105193j),(-0.004242501941871783-0.005448040397857762j),(0.00011643877218538472-0.0007919525189448088j),(0.0002099838508807195-0.0003735195982669233j),(-0.0005236490271893409-0.0016751283039577612j),(0.007214172860784494-0.0019240766482325185j),(-0.0026623198005714887-0.005665286899810737j),(-0.00482105458463485+0.0011216416956184698j),(-0.0012233700158094934+0.0004988312064344814j),(3.543493579313831e-05-7.939547316915918e-05j)
"(-1.0, 5.0)",(-0.0022878207520954496-0.010803800491756797j),(-0.0009852895663122342+0.0033388835080522916j),(-0.004079979975243851-0.0065127471844338754j),(0.006639053916577918+0.002507867298925432j),(-0.0052544710558631545-0.0009497732472136376j),(0.0070331984664094484-0.0065270998626442665j),(-0.006320839241083307-0.005467423024988641j),(-0.008534082801848678+0.008196663783842076j),(0.007812033152550973+0.007484460972383266j),(0.007085880990469364-0.007039634878743239j)
"(-0.736842105263158, 5.0)",(-0.008008670460432243-0.009245780572276284j),(0.005017381408501444+0.0009187972687206604j),(-0.006259869573820132+0.005819048829128933j),(-0.0013037345876854998-0.008371101253625985j),(0.005350269142834177+0.005403883471752153j),(-0.0067188392999907205+0.0047940700316382754j),(-0.008384416738335088+0.0005343843724815225j),(-0.000909169024840864+0.012378561112333769j),(0.010961992573861127+0.001989767260173048j),(0.003033695806011225-0.009727415353873281j)
"(0.5789473684210527, 5.0)",(0.007608620447782106-0.003973620984958357j),(-0.0076453060287148605-0.0072493310157566845j),(0.0018032654874646273-0.01008025057994312j),(0.011217176385227692+0.0003239196800761718j),(0.0014510408620636173+0.012470919175616614j),(-0.010155402830354043+0.00235057973472135j),(0.005622734374762898+0.006028969641052094j),(0.007630576971775522-0.004440136923559412j),(-0.00863155555952076-0.0030876811453126635j),(0.0007083130786433538+0.008946330933734701j)
"(0.8421052631578947, 5.0)",(0.003897367874996169+0.005476865633193401j),(-0.003908757560709841-0.009083910387106743j),(0.004453300927439594-0.009095171858499942j),(0.010319705610738078+0.003925776999028806j),(-0.003662239499175358+0.01167254920060862j),(-0.007961388800762918-0.0010202440420788244j),(-0.007409101800618219-0.0046701316502437895j),(-0.0012289503239995357+0.006607461733557136j),(0.004724193920056189-0.006396977850582789j),(-0.00819574915641985+0.0006840282159963885j)
"(1.1052631578947367, 5.0)",(-0.005341059644745774+0.001920114525365928j),(0.0023047251633577597-0.008583525010642952j),(0.008699536072331635-0.0046512502680464895j),(0.004689429965105765+0.00952794978426602j),(-0.010857594442434004+0.0036999841145302116j),(-0.002050622739872296-0.00817549695694084j),(0.008620057906185054+0.005023405677943859j),(-0.0012079657548481001-0.004247418618684161j),(0.0017578981313065363+0.006240926537778637j),(0.001682318505405506-0.007093718945192214j)
"(1.3684210526315788, 5.0)",(0.0011321126417959586-0.0054203589643836885j),(0.007215826520251739-0.003023593777747763j),(0.00839196647184679+0.004324460778400933j),(-0.0064030595221172635+0.007588575756168408j),(-0.0045054503811467654-0.009160140970182671j),(0.005775003525418463+0.002127716745143526j),(-0.0067506706169788875-0.007355897908955967j),(0.0010443833060249557+0.002061599540701046j),(-0.003625346520262955-0.003229892373092382j),(0.004053410730717211+0.004683607398984683j)
"(1.6315789473684208, 5.0)",(0.0034429334219698068+0.004543440100785443j),(0.00513860091272561+0.004771726396391178j),(-0.0018268363953395427+0.008648466566131732j),(-0.006924015888096402-0.005666423980789729j),(0.008389377534320263-0.0008892353795443745j),(-0.000812729285294565-0.0008095675769022168j),(0.00041572555543138815+0.008838660587263866j),(-0.000794856693670115-0.0007094505969163778j),(0.0028818232869891446+0.001428978950931888j),(-0.004876160264205175-0.0010122189698968736j)
"(1.8947368421052628, 5.0)",(-0.005468807158470173-0.001388994266224548j),(-0.0036459785238695656+0.005588691000126404j),(-0.007762624558885636-0.0021386175970933j),(0.006672576771601252-0.003795920649682172j),(-0.003990400067650728+0.004829972018073486j),(-0.0051421904983992295+0.0006882100614716513j),(0.00609877708625865-0.003613634658251534j),(0.0009623197442393239+0.0006206740660627748j),(-0.0016296446866004473-0.0006818084420167871j),(0.003661650200278785-0.000645807216682579j)
"(2.1578947368421053, 5.0)",(0.005138767440123792-0.0010484076188772235j),(-0.005152625552268925-0.00442789856773814j),(0.004273495548245751-0.005648704800388516j),(-0.001307740176876696+0.0060266149317876536j),(0.001165401833066442-0.0037880655994025052j),(0.007258456172904054+0.0051203549683593585j),(-0.003177618930726292-0.004029086261179567j),(-0.00014820318828813017-0.001129729488304608j),(0.0008060322627773839+0.00014907975870797398j),(-0.0023768133559380995+0.0007694028586378386j)
"(2.4210526315789473, 5.0)",(-0.0042683977517540325+0.0018144594216425026j),(0.006604933359352289-0.0027844695508632074j),(0.0014080645785678136+0.005790027536152217j),(-0.001295258177342976-0.0043334299872817734j),(-0.0002420814621955648+0.0019480010313822035j),(0.0015922815519575852-0.009703478746224157j),(-0.002836221065225129+0.0015266364608471769j),(-0.0006008167346613851+0.00013490021067735243j),(-0.0007941126668847344+0.00010276801333851038j),(0.0013702611923245638-0.00040537399253078434j)
"(2.6842105263157894, 5.0)",(0.003778924527644768-0.0013773828164901022j),(-0.0028482300933468834+0.007009462289593001j),(-0.003504740883877234-0.0031748552561044305j),(0.0014074605899281397+0.00254035254379542j),(-0.0003302968301630816-0.0009501142180197884j),(-0.008785558012702558-0.0008406552777736795j),(0.00017649820419952857+0.0014675239510113782j),(-0.00023799049981338037-0.0001602396055985023j),(0.0008450990031719712+0.00047032791145849953j),(-0.0006322186564054187+0.0002498287450600961j)
"(2.9473684210526314, 5.0)",(-0.0035315986732682493+0.00023039818182267132j),(-0.0007792593454951259-0.007801249476909375j),(0.0031826687961478916+0.0013766293862255339j),(-0.0008037814281690446-0.0012924163357648777j),(0.00030090638834758937+0.0011460741876263305j),(-0.0027351212825888903+0.006665793640241796j),(0.0001933930449092942-0.000348950383216381j),(-0.0010298527070039646+8.456101876653912e-05j),(8.140131197620839e-05-0.0008230336975119069j),(0.0004232153555498772-0.0004035564810869778j)
"(3.2105263157894735, 5.0)",(0.0029515556245736222+0.0012916951038954272j),(0.002401553345855775+0.007552075081075452j),(-0.0021593686155546997-0.0006948973479821166j),(0.000567346730096669+0.00047950445488813666j),(0.0007275794072413203-0.0007868587422472762j),(0.0033039874720224775+0.005003245653015969j),(-0.0013505661239403936-0.0008602378941937837j),(-0.001019026944358211+0.001138918054365988j),(-0.0004133797611035446-4.0407940238435396e-05j),(-0.0007466096594994144+0.0002346275488132573j)
"(3.473684210526316, 5.0)",(-0.0015017976575427958-0.002629994894444789j),(-0.0019984927799076295-0.007550066948874303j),(0.0011703656446015094+0.00042559810613038043j),(-0.0007184303217438316-0.00045400766902113296j),(-0.0003245975627021161-0.0003404969894670547j),(0.005405502093229822+0.001180403264479743j),(-0.002799865421428195-0.00028376333914621705j),(-0.0005048777396210526+0.0016589318171329186j),(-9.687070754861806e-05-0.00014831106938057413j),(0.0006266947326612738+0.0005164106751831989j)
"(3.7368421052631575, 5.0)",(-0.000789283866156811+0.0028006004526230834j),(-0.00023475781096748667+0.00751314936338165j),(-0.0005915129894162744-9.961765276794314e-05j),(0.0002248693097076787+0.0009390591073535122j),(0.00011039369155937674-0.0004232160217790421j),(0.005169311629413556-0.0023578699738725883j),(-0.0038493165420792654+0.00046979526309406136j),(-0.00044326147078542217+0.001970602712018225j),(-0.0006646739033199184-0.00015776240320806374j),(0.00026068035336067953-0.0005774934467250799j)
"(4.0, 5.0)",(0.002674459525225319-0.0009386292245810617j),(0.0036869977891578684-0.0060434568211646285j),(0.0006226105463714852-6.947549963453082e-05j),(0.0006435800765113737-0.0004086520891600774j),(-0.0006227170347835412-0.0009777768259807077j),(0.0036973262628022404-0.004994075564266686j),(-0.004726023556183803+0.0008002823618981469j),(-0.0007606000681419818+0.0027612894333650623j),(-0.0008260607953231754+0.0006578302425693452j),(-0.0002717661533733466-0.0001389802972757436j)
"(-1.0, 5.285714285714285)",(0.009713637116257553+0.005082719054855578j),(-0.0026372689030828697-0.002571321987262446j),(0.007713857019563785-0.0006952873423277374j),(-0.004912247271858481+0.005460063086602351j),(0.002318565964553206-0.00555850261106047j),(0.005706015968051884+0.006706609365312575j),(0.007404155926563252-0.0018185277706717457j),(-0.001304407191265503-0.01144988259206156j),(-0.010472388561715128+0.0013866965793598784j),(0.0009198227227061482+0.00973706687409218j)
"(-0.736842105263158, 5.285714285714285)",(0.012069499778539022-9.908718460924118e-05j),(-0.003676979312792824+0.0037973460625223944j),(-0.0017146039027733902-0.008332498746054094j),(0.008104734814800018+0.0026946453328933226j),(-0.007279787080868708+0.003296635363391462j),(-0.0034571986897232957-0.007046859707244706j),(0.0052734277039013415-0.006455461980664787j),(-0.00858200929448925-0.0083967534487291j),(-0.00840220819384206+0.006853519813879066j),(0.005275785877499284+0.008446705037930501j)
"(0.5789473684210527, 5.285714285714285)",(-0.0012019111087362075+0.00858818321430144j),(0.010294636711814483-0.0010630352409577036j),(0.006273778204279715+0.007792387964584833j),(-0.00739169990145574+0.008028390931816082j),(-0.010020531972948561-0.006829139349266458j),(0.00497302761786515-0.009214670559371224j),(-0.007454250255158134+0.003785303692354727j),(0.0008348259156429562+0.008986763749434933j),(0.0070113726073064795-0.005865078642953366j),(-0.007768187601231965-0.004311407451036069j)
"(0.8421052631578947, 5.285714285714285)",(-0.006847689388884314+0.0004954698877795063j),(0.009367278335246051+0.0027865379143466322j),(0.003968545420526695+0.009073427329756545j),(-0.00938571975186779+0.005254087864515051j),(-0.006510511751039973-0.009910370313244158j),(0.005769764820778013-0.004976168403413889j),(0.005062530042475827-0.0063022084018537474j),(-0.006403586554196611-0.0033643629061957036j),(0.0038728791871367164+0.007103382107569807j),(0.0034549874299401612-0.007461061911162406j)
"(1.1052631578947367, 5.285714285714285)",(0.0006447303932217881-0.005685715672021521j),(0.005242785675032298+0.007133321686329371j),(-0.0017666215246430798+0.009508369381844857j),(-0.0101868767059978-0.0020531526080018792j),(0.003255243149022707-0.010740840142708964j),(0.0075526679548295+0.002096692738465563j),(-0.0045494350852271674+0.008081783108304432j),(0.005154972684775483-0.0005865165664604665j),(-0.006796046297093111-0.00035283059908406246j),(0.005801241515615235+0.00458569775775823j)
